Date,A23,B23,C23,D23,,A24,B24,C24,D24,,A19,B19,C19,D19,,A20,B20,C20,D20,,A25,B25,C25,D25,,GEN MW POWER OUTPUT,TOTAL COAL FLOW,MAIN STEAM FLOW,BLR TOTAL AIR FLOW,SH ATMP-1A SPRAY CTRL 50% VLV,SH ATMP-1B SPRAY CTRL 50% VLV,CID FAN A BLADE PITCH POS,FD FAN B BLADE PITCH FB,TOT OFA FLOW,ECO INLT FW FLOW 1
2021-01-30 4:00,34.41528672,25.95589356,32.19174319,32.18463021,,32.33505703,22.5234128,26.74767914,34.47794812,,62.32353067,44.39370503,50.05730081,39.11099673,,64.32171175,49.82699337,51.39930641,41.902484,,67.62012093,54.85564007,53.6620532,39.95622255,,971.25,345.82,2566.06,3250.23,67.83,25.56,61.18,50.21,1091.58,2451.33
2021-01-30 5:00,34.74442112,27.85910872,34.73724623,32.79705549,,32.28240457,22.53419865,27.26047685,34.39938629,,62.59242111,44.90613136,50.68830613,39.77594864,,63.9417904,48.4091837,49.98025216,40.93619682,,67.8522709,55.06116885,53.85784342,39.88170114,,971.73,345.78,2571.99,3226.43,88.31,38.98,60.79,49.85,1066.8,2427.46
2021-01-30 6:00,34.45345429,26.9921651,32.96653578,32.4720504,,32.73035781,23.44309101,27.51840598,34.60624744,,62.0848645,45.09257149,50.43941845,39.43394162,,63.87985734,48.03796514,49.36762366,40.51624937,,67.92769371,55.26809682,54.07269538,40.07637574,,971.89,345.45,2570.48,3225.46,83.74,30.1,60.99,50.02,1065.95,2439.62
2021-01-30 7:00,34.17235025,26.05886936,32.25195142,32.36273066,,32.7465172,22.38915797,26.83964853,34.59344404,,62.09490711,45.52571357,51.30920237,40.70142584,,63.64847034,48.53306508,49.77895397,40.93670636,,67.90814972,55.18659495,53.95758362,40.1077534,,972.95,345.09,2578.77,3239.37,86.58,22.29,61.54,50.52,1086.43,2454.61
2021-01-30 8:00,34.40019028,26.79454459,33.00255229,32.53912951,,33.63180163,23.38341273,26.74563726,34.67272418,,62.06439411,45.42239952,51.10552575,40.45793915,,63.45277502,47.87743355,49.18128639,40.4301603,,67.73729351,55.01812586,53.81036437,39.99509527,,973.71,344,2585.42,3248.88,83.8,18.08,61.88,50.53,1099.62,2463.6
2021-01-30 9:00,34.52872931,26.84558949,32.76616901,32.57372912,,33.6054978,23.94795964,27.07965278,34.65315111,,62.33442548,46.37779592,51.75916509,41.07237345,,63.58642905,48.64138801,50.15047614,41.12635079,,67.91803711,55.343174,54.04282083,40.23590808,,973.94,345.7,2587.13,3251.81,76.18,29.31,61.8,50.71,1091.42,2465.29
2021-01-30 10:00,34.65400507,26.74334831,32.73855447,32.49730178,,33.06139076,23.05031523,26.82891611,34.5490159,,63.86765824,46.81410593,52.55007356,41.88807506,,63.59996456,48.60489111,50.13167749,41.08101865,,67.80746355,55.17252433,53.92469699,40.21247642,,973.17,347.58,2588.49,3268.23,69.81,26.02,62.34,51.29,1100.2,2476.98
2021-01-30 11:00,35.17908352,28.05633251,34.53828215,33.03136994,,35.28267579,24.46535275,27.26159708,34.84828957,,68.39415409,49.71828106,55.9959284,45.39289415,,68.93452667,50.94362637,52.85568912,43.01242028,,68.2290111,55.51416716,54.12379772,40.69166499,,973.26,346.87,2585.08,3309.49,64.96,23.47,63.85,52.69,1151.36,2476.85
2021-01-30 12:00,35.47993674,26.16452222,32.19462853,32.48164969,,35.58159044,23.16856363,26.43990227,34.5184106,,72.32654931,49.94089857,56.27967297,46.14914269,,71.52312863,49.48071292,50.99696635,41.82925229,,68.23316505,54.98245513,53.61280374,40.54886222,,974.84,345.5,2579.34,3308.09,77.81,23.07,63.92,52.81,1157.22,2459.33
2021-01-30 13:00,36.54445258,28.04695395,34.11769349,32.92102216,,37.4159544,24.34079222,26.89627952,34.69238899,,66.66283781,49.31479182,55.48525755,44.73011441,,69.49778215,50.93339923,52.49562141,42.5694067,,69.73529654,55.3793053,54.01028917,41.37143973,,973.26,343.8,2567.86,3269.49,75.24,35.28,62.44,51.89,1128.9,2435.29
2021-01-30 14:00,35.0560944,27.14085641,33.4099833,32.81522168,,35.45308827,23.65939923,27.21859604,34.68361083,,64.76296391,47.20993865,53.41821696,42.31550015,,65.53706488,48.7512712,50.33277685,40.79086188,,67.76275578,55.08245633,53.80267499,40.16299431,,973.37,342.88,2568.54,3269.7,72.91,35.99,62.54,51.96,1132.77,2440.38
2021-01-30 15:00,34.8426218,27.60895767,34.32068251,33.22787435,,35.29334942,23.61527462,27.37634707,34.5917403,,64.35433838,46.64425137,52.8375588,41.73164429,,65.00303913,48.24393351,49.8494914,40.52512675,,67.52935851,54.91651142,53.71498308,39.95363011,,972.23,343.49,2571.1,3264.04,76.09,24.42,62.67,51.89,1119.99,2450.75
2021-01-30 16:00,34.58424431,25.75149305,31.76585059,32.79407963,,35.49319896,23.80248902,27.50141374,34.69033062,,63.9698934,46.0348614,52.17346301,40.69315199,,64.9262804,48.37000059,49.88081948,40.6038436,,67.52633973,55.07955623,53.79165619,40.03458757,,969.84,345.21,2577.23,3268.05,63.78,32.46,63.02,52.01,1109.88,2463.79
2021-01-30 17:00,34.92732278,27.0646853,33.96178088,33.12115716,,35.90682779,24.02410794,27.40840387,34.6187714,,67.38707489,47.60899679,53.92043531,42.70714625,,68.05966389,50.14134094,52.23857044,42.30126933,,67.71788298,55.36898262,54.00671713,40.36826804,,966.99,345.24,2553.18,3233.45,74.45,28.8,61.86,51.15,1074.44,2426.94
2021-01-30 18:00,34.86075437,27.25805269,33.54472524,33.1449815,,34.85821907,23.04848149,27.39596087,34.44633131,,64.17749557,47.79698964,54.23307508,42.8607995,,64.94253993,50.53068778,52.31710369,42.26546439,,67.57358385,55.27223875,53.95569474,39.85414719,,971.92,345.66,2575.94,3241.29,90.11,37.24,62.25,51.2,1083.35,2434.55
2021-01-30 19:00,34.85941122,27.19260434,33.49662641,33.09105142,,35.07373272,23.35554246,27.23309283,34.50791339,,64.2092436,48.5413587,55.04574053,43.91388636,,64.43144849,48.23439703,49.88780922,40.43877506,,67.45112874,55.3126972,53.96488343,40.00270724,,974.06,345.29,2584.94,3247.39,78.84,28.83,62.65,51.31,1093.07,2458.34
2021-01-30 20:00,34.72840959,27.40297203,33.38003298,33.10589439,,35.09612908,24.16359164,27.57364716,34.47381391,,63.55401761,47.15640772,52.97583343,41.76312543,,64.31677745,49.55216714,51.26096789,41.37734914,,67.46367758,55.34816504,53.96509744,39.85108145,,973.26,344.23,2581.02,3254.04,79.8,23.68,62.19,51.2,1108.66,2455.99
2021-01-30 21:00,34.9798611,27.43898358,33.23486162,33.04108664,,35.41583457,24.46377286,27.87316894,34.47172358,,62.99307683,45.72245484,51.48413861,40.15483942,,63.99588366,48.62408541,50.42211768,40.88414639,,67.37784222,55.18254445,53.8769661,39.61886134,,973.15,345.02,2586.31,3256.79,57.8,8.78,61.97,51.19,1103.73,2506.87
2021-01-30 22:00,35.06383107,27.53373393,33.54697067,33.02429694,,34.57218757,23.56414277,27.9672595,34.36421299,,64.11182318,47.32084392,53.50308755,42.62406052,,63.88521923,48.89520661,51.01327472,41.25428192,,67.30897302,55.15463682,53.82507259,39.89901337,,974.02,348.72,2585.93,3268.74,59.22,10.1,62.47,51.57,1094.04,2495.65
2021-01-30 23:00,35.26829588,27.08415056,33.1323469,32.94245969,,34.03611807,23.41518789,27.92189303,34.2218374,,64.10127622,47.01489437,53.13884677,42.08634243,,63.855789,48.18554999,50.0070028,40.48947793,,67.51033972,55.44169676,53.91357428,39.84966765,,974.67,347.88,2585.69,3251.62,83.81,15.24,62.11,51,1080.94,2464.9
2021-01-31 0:00,35.34144467,27.35946667,33.14986889,33.05468729,,34.05915719,23.72324012,28.12126845,34.36477844,,63.97612537,47.79025198,53.77980873,43.01986819,,64.48572472,48.93173499,50.79873653,40.96864361,,67.47753587,55.64681217,53.97312798,40.01966156,,972.96,344.83,2581.47,3255.2,78.97,25.48,62.03,50.93,1102.6,2456.08
2021-01-31 1:00,35.12976555,26.38856441,32.16757549,32.76911118,,34.18606943,23.23921013,27.61025483,34.1542964,,63.42589796,46.06325362,51.93660907,40.69268964,,64.34214791,48.73212161,50.82622926,40.99856814,,67.32779491,55.23350373,53.58154895,39.50461462,,974.13,343.68,2577.77,3262.79,77.2,24.41,61.83,51.12,1117.56,2453.44
2021-01-31 2:00,34.99359602,26.50705112,33.09699247,32.90058187,,33.68717149,22.90564096,28.01375829,34.2325101,,63.26254845,46.56870208,52.44932362,41.61214907,,64.20225769,49.27874161,51.17399737,41.45208963,,67.18808381,55.02081576,53.55329023,39.77729657,,969.66,342.09,2566.22,3216.28,87.04,31.64,60.44,49.85,1077.21,2429.34
2021-01-31 3:00,34.66694636,26.15695653,32.27804898,32.68605973,,33.5730773,23.03050967,28.0577544,34.29475324,,63.08459661,46.73424762,52.85855607,42.11680857,,64.19697741,49.32229531,51.44196785,41.47311561,,67.55522011,55.31655926,53.9357426,39.73801791,,968.66,343.56,2562.11,3216.97,75.88,33.83,60.77,49.99,1071.12,2431.8
2021-01-31 4:00,34.54182812,26.15603581,32.37517799,32.6937612,,33.93561412,23.63399199,28.12417018,34.3051335,,62.68074978,46.23576845,52.30943867,41.29367244,,63.8752087,49.5197472,51.46498127,41.54089636,,67.54924211,55.18972475,53.81690698,39.58146769,,970.92,346.05,2567.95,3245.74,57.82,41.73,61.45,50.64,1085.93,2449.68
2021-01-31 5:00,34.4118413,26.86313289,32.99870071,32.81977708,,32.76998875,22.72244979,27.89780018,34.21363808,,62.1408838,44.01390955,49.67550214,38.35032619,,62.92220531,47.91947949,49.64674281,40.18328292,,67.43339045,54.97494237,53.65254948,39.35530084,,971.82,347.38,2570,3227.74,70.84,44.94,61.15,50.24,1059.6,2434.89
2021-01-31 6:00,34.23092761,26.62363914,32.779948,32.79958135,,33.86384142,24.09873529,27.87670299,34.47736584,,62.37553727,46.4627582,52.32759723,41.55296288,,63.49735647,49.46285396,51.20028527,41.51088037,,67.63547124,55.44242712,53.85324268,39.70810565,,973.71,344.86,2575.37,3226.81,75.46,39.19,61.15,50.18,1074.57,2442.62
2021-01-31 7:00,34.44225192,26.52835036,32.55447728,32.77930128,,33.2625851,22.87410608,27.59409594,34.29935447,,62.01424953,44.84633154,50.62484205,39.32145349,,63.19162997,48.29882042,49.97244001,40.89543888,,67.39959292,54.94498693,53.63613194,39.51776427,,973.26,344.78,2581.48,3234.32,75.61,30.26,61.46,50.56,1084.85,2460.47
2021-01-31 8:00,34.73168377,27.4017675,33.24170628,32.91588347,,33.51232637,23.35630476,27.77641554,34.34766888,,62.44051934,45.86353865,51.68165699,40.65673605,,63.34459428,48.79741425,50.46034514,41.1219062,,67.57479927,55.19876484,53.78578171,39.68413956,,972.6,346.74,2589.01,3225.87,73.59,26.67,61.66,50.52,1063.4,2471.56
2021-01-31 9:00,35.08253365,26.6363658,32.34098997,32.75523592,,34.23545361,24.33209244,27.5591539,34.40758455,,66.77454231,48.60876111,54.91168315,44.00793896,,66.57837791,50.3964684,52.43473268,42.44943095,,67.96146641,55.61263791,54.04736977,40.25541786,,907.87,321.09,2395.27,3049.61,57.56,46.4,57.43,46.45,958.46,2267.43
2021-01-31 10:00,36.13998077,27.67227382,33.45923469,32.8873804,,36.0394039,24.76339798,27.61463547,34.32757447,,72.80304838,55.10681207,61.74183016,51.49454384,,72.53186757,57.92978757,60.20322593,49.35439278,,68.40242592,55.65503987,54.14711504,41.28692132,,965.72,349.23,2571.69,3275.66,68.67,40.7,63.87,52.08,1099.79,2452.28
2021-01-31 11:00,36.06220022,27.16041608,33.21798653,32.81006443,,36.86926156,24.99890875,27.69307559,34.36438512,,69.23980764,51.28226204,57.65198242,46.7221843,,71.45440413,52.66373699,54.55598866,44.2002851,,69.96617228,55.80060234,54.39995128,41.16367504,,971.36,346.01,2568.86,3271.54,75.48,32.92,63.35,52.04,1119.84,2439.08
2021-01-31 12:00,34.8818555,26.81818729,32.52442075,32.86649202,,35.59852088,23.96653792,27.76702185,34.3626277,,64.81505431,47.9513712,54.20644118,43.03815651,,66.1273178,51.43104831,53.71735517,43.52837731,,67.75139259,55.1328786,53.77770227,39.67106663,,970.57,343.74,2572.13,3247.34,79.72,45.87,62.82,51.72,1106.65,2425.9
2021-01-31 13:00,34.9854377,27.21867116,33.16298688,33.14381184,,35.04464894,23.91556131,27.84972677,34.21907393,,64.53147868,47.81181186,53.85325827,42.75799553,,65.72256587,50.87047406,52.89912211,42.80306645,,67.62252663,55.1566129,53.86896756,39.52866043,,971.95,345.26,2571.77,3259.82,71.33,41.97,62.85,52.3,1114.59,2438.39
2021-01-31 14:00,34.82863612,27.34512304,33.36749385,33.29940702,,35.12072981,24.47641526,28.53859971,34.47958767,,63.63393875,46.92377742,52.71878625,41.72383783,,64.97908653,49.93158418,51.65083726,42.03255237,,67.58878226,55.41875363,54.03869803,39.80975976,,968.45,346.17,2570.23,3284.67,62.6,32.06,64.11,52.99,1132.86,2459.04
2021-01-31 15:00,35.39403748,27.58187464,33.68684972,33.23401829,,35.59079852,23.79733009,28.10454526,34.24776454,,67.91947691,50.52406441,57.17564439,46.40140062,,68.36802623,52.41417506,54.61306468,44.39090603,,67.76494517,55.54798137,54.15214643,40.41039526,,973.88,350.02,2569.92,3302.29,83.21,33.91,64.75,52.13,1037.3,2430.35
2021-01-31 16:00,35.48820909,28.6134921,34.51319541,33.45665941,,35.43897787,24.60673908,29.04650469,34.48806035,,64.64041326,49.9631546,56.35720387,45.5225502,,65.60873406,52.08658376,54.23486497,43.84295136,,67.34118535,55.65305531,54.26237425,40.71208461,,930.44,335.81,2436.54,3234.82,55.85,23.22,63.97,49.57,862.53,2344.08
2021-01-31 17:00,35.72229968,29.72884258,35.78521321,33.76013117,,37.73146749,26.29785111,28.75732171,34.78190845,,66.8460555,54.64323962,61.00090689,50.95635641,,66.52228972,56.6262582,58.95284206,47.92756228,,66.8360862,56.23760639,54.9578341,43.80561156,,958.18,345.24,2519.36,3305.81,67.38,34.71,66.14,51.32,919.86,2394.7
2021-01-31 18:00,35.87540266,29.70538959,36.16868189,33.96578709,,36.46936528,24.9796439,28.63283608,34.83301148,,65.36702319,51.77792781,57.87714927,47.7307297,,65.79361637,54.49426634,56.60925924,46.03424579,,67.04368131,55.97706742,54.59358967,42.64410782,,974.63,343.97,2579.68,3348.91,83.69,33.47,67.42,52.18,971.21,2438.17
2021-01-31 19:00,35.86884087,28.14778057,33.9020662,33.51415127,,34.68524687,23.57853665,28.2625214,34.43994485,,63.86090658,48.00320106,53.89051306,42.8916305,,64.64040126,50.02685011,51.74692123,42.30279473,,67.04424385,55.38165069,53.98064103,41.24434784,,973.57,341.59,2581,3360.08,68.69,27.88,68.25,52.69,989.41,2459.09
2021-01-31 20:00,35.83843012,29.15645392,35.15082531,33.75022188,,35.24688291,24.83747131,28.38068984,34.64859275,,63.86034411,48.06648144,53.63213012,42.56181769,,63.80945336,49.25653222,50.88670999,41.60630094,,66.67352966,55.32907449,53.87450618,41.65869242,,973.06,342.23,2580.56,3344.18,67.22,28.55,67.91,52.51,972.18,2459.22
2021-01-31 21:00,35.34335931,27.97163311,33.40974659,33.43017872,,35.39295511,24.75851708,28.33850379,34.64701137,,63.43651747,47.52161163,53.0140548,41.66094688,,63.64813866,49.53786248,51.1265312,41.79165503,,66.88474268,55.54306417,54.10639995,41.7971603,,971.79,340.67,2573.69,3332.42,69.72,29.63,67.74,53.22,1032.39,2448.27
2021-01-31 22:00,35.52765103,28.42272126,34.04343061,33.48160011,,36.10278198,24.71240115,27.90680881,34.58168695,,65.41829224,52.63318803,58.9779752,48.40517063,,64.533226,52.13658511,54.1875633,44.0092141,,66.96515052,55.85810037,54.34760149,42.32131937,,977.09,340.51,2584.93,3279.38,89.55,20.81,65.07,53.17,1166.76,2447.64
2021-01-31 23:00,34.64693417,26.52830836,32.22651282,33.28720752,,33.29016964,22.85233798,27.4059807,34.35984498,,62.51026211,46.03311511,51.80399362,40.13001942,,63.35043877,46.65678458,48.07801626,39.6027731,,66.5766841,54.77599428,53.27160505,39.57133374,,972.17,340.52,2572.13,3256.09,87.29,21.16,64.13,52.74,1145.11,2442.48
2021-02-01 0:00,34.5257017,25.79447131,31.61806954,33.23886801,,33.72909563,23.0523939,27.5752107,34.38035214,,62.1107492,44.410152,49.66554383,37.4452111,,62.9115602,46.14901762,47.79210283,39.37688636,,66.766029,55.0773067,53.48190968,39.67267707,,969.5,341.03,2568.18,3254.02,70.95,27.83,64.23,52.77,1143.06,2448.25
2021-02-01 1:00,34.59222489,26.51688314,32.36755721,33.32914269,,33.89727533,23.36995168,27.47714751,34.31534339,,62.00471068,44.55494068,49.60851207,37.52356765,,62.24932075,46.01114503,47.71367191,39.25406277,,66.83915679,55.155972,53.49723201,39.69621969,,969.62,343.88,2567.15,3270.87,63.9,31.85,64.57,53.18,1140.67,2447.87
2021-02-01 2:00,34.62220896,26.55835234,32.63336281,33.32991515,,34.53276942,23.05744201,27.52176475,34.27303888,,62.08645462,45.16628927,50.77029421,38.89442331,,62.30681576,47.38953895,49.05302744,40.09035137,,66.8540415,55.16612878,53.45908823,39.82482979,,971.64,345.07,2577.13,3286.61,45.06,6.69,64.64,53.53,1153.8,2512.1
2021-02-01 3:00,35.50963493,27.77356872,33.6806691,33.59563344,,34.18223906,23.1108619,27.7021752,34.21377826,,63.55562499,46.44939483,52.52160971,41.07018468,,62.33999162,47.7373092,49.39873217,40.22190249,,66.99604268,55.03177755,53.54256413,40.21118985,,975,344.23,2582.13,3294.13,56.3,13.55,64.5,53.67,1168.98,2487.98
2021-02-01 4:00,35.33902852,26.63956597,32.52573068,33.34460146,,33.6790378,22.54795121,27.78540358,34.21714165,,63.1854349,44.56091457,50.02315298,38.09569392,,62.46403198,46.91054083,48.2798085,39.5302618,,67.27931624,55.10361027,53.53514299,39.84656543,,970.7,341.45,2563.55,3267.46,76.37,29.99,63.75,52.95,1156.53,2433.8
2021-02-01 5:00,34.98986816,26.24059759,32.4549514,33.29075413,,33.93102185,22.69267888,27.77012532,34.27421261,,62.75110098,44.73635417,50.39009289,38.59074919,,62.75871685,47.00419593,48.39257083,39.67853165,,67.02774599,54.84977305,53.26973265,39.65956158,,969.12,341.7,2557.92,3249.71,64.33,37.72,63.47,52.59,1139.81,2430.75
2021-02-01 6:00,34.85520133,26.54237194,32.41567656,33.19997685,,34.30292739,23.11288257,27.71712139,34.3203639,,62.93419465,46.1758144,51.95748372,40.58969359,,62.79268417,48.48958279,50.06600071,40.66448956,,67.01652256,55.00238529,53.50118849,40.46531166,,965.61,339.24,2553.89,3233.07,74.88,27.07,62.86,52.08,1135.37,2426.57
2021-02-01 7:00,35.07024015,26.52087588,32.50926841,33.17483305,,34.10700644,22.82265136,27.71021987,34.27542273,,63.18930314,47.00375532,53.02752912,41.88215079,,62.88995952,47.80700072,49.49575704,40.3758597,,66.68122433,54.79213645,53.28715374,40.82471189,,965,338.9,2555.56,3227.17,78.35,28.51,62.58,51.83,1124.58,2426.37
2021-02-01 8:00,35.20419782,27.15746957,33.02521297,33.23878095,,35.07159249,23.44487305,27.40593452,34.27648533,,63.71604799,48.68627994,55.02726095,44.1109211,,63.5316753,49.88995366,51.83555645,41.89566312,,66.72082955,55.06077863,53.61722263,41.71761506,,974.73,340.26,2578.94,3255.54,79.18,14.98,62.98,52.25,1142.25,2459.08
2021-02-01 9:00,35.06543369,27.38468058,33.04661831,33.35782125,,34.85157292,24.02984466,28.26694256,34.49942844,,63.40908131,47.43762825,53.27420307,42.100656,,63.18717837,48.45947176,50.21216647,40.79642493,,66.70796324,55.05808814,53.67893627,41.64102755,,967.72,342.34,2556.75,3228.59,78.52,2.64,61.87,51.92,1108.94,2450.86
2021-02-01 10:00,35.10503461,28.80753543,33.75033798,33.58268623,,34.46138614,26.39074937,29.36457662,35.02857224,,63.48534102,48.92486247,54.22207499,43.26088005,,62.97543557,47.73844209,49.09295986,40.23241704,,66.79192991,55.87062282,54.48568225,42.74771491,,969.17,344.87,2570.57,3250.86,81.82,9.02,62.76,52.82,1123.14,2453.96
2021-02-01 11:00,34.84682741,28.13883085,33.21324103,33.49498379,,34.67602739,26.06109823,29.21436377,34.92046636,,62.77945872,46.76131691,51.89213872,40.47561039,,63.01564965,47.43874819,48.76106414,39.91048395,,66.5599693,55.31395019,53.89711894,41.7133237,,971.32,344.5,2575.84,3270.55,85.86,8.56,63.31,53.23,1148.52,2456.93
2021-02-01 12:00,34.73340522,27.39627375,33.66648067,33.51335168,,33.37573877,23.47666231,28.37936379,34.40885026,,62.54952904,45.79765293,51.27593243,39.83437146,,62.96478406,46.60652999,48.0165282,39.45032916,,66.65329115,55.09486179,53.7544994,41.56584847,,964.52,342.3,2555.81,3240.8,81.59,12.21,62.2,52.35,1130.1,2437.24
2021-02-01 13:00,34.63225508,26.75589318,32.89085732,33.28015107,,34.17263407,23.35777477,28.0826568,34.31399224,,62.56767137,46.10837096,51.80353799,40.37309696,,62.8948167,47.42609912,48.86357149,39.95760824,,66.59260726,54.96526766,53.6907782,41.67167866,,970.49,343.54,2574.61,3253.65,86.51,14.26,62.83,52.99,1140.79,2452.72
2021-02-01 14:00,34.62521347,27.39639212,32.41353436,33.42535876,,34.9963037,26.51983395,29.39188488,35.12328242,,62.49708537,46.62913404,51.53581085,40.10940576,,63.09831178,47.50737106,48.7555203,39.96550228,,66.73355125,55.34405774,53.93360751,41.58626688,,970.35,343.79,2571.08,3251.18,85.57,6.37,62.35,52.79,1135.9,2454.85
2021-02-01 15:00,34.63942543,27.48741491,32.72524402,33.34908672,,34.56469297,25.76956261,29.15680119,34.85275789,,62.48456961,46.30654309,51.54346784,40.06577342,,63.1900972,47.4209879,48.62714177,39.70986937,,66.68371849,55.19588156,53.78367662,41.36981718,,970.68,343.37,2571.99,3249.87,85.02,5.55,62.28,52.83,1136.83,2455.96
2021-02-01 16:00,34.53005494,28.54323907,32.66236365,33.50823223,,33.7328556,27.94253078,30.14097435,35.45644598,,62.22602318,46.88318729,50.81422543,39.2021637,,63.01944494,47.46289185,48.61839361,39.85139507,,66.67781932,55.6171377,54.13269369,41.67586372,,971.49,344.79,2576.21,3272,83.06,5.14,62.98,52.86,1124.37,2464.6
