Date,A3,B3,C3,D3,,A4,B4,C4,D4,,A5,B5,C5,D5,,A6,B6,C6,D6,,A7,B7,C7,D7,,GEN MW POWER OUTPUT,TOTAL COAL FLOW,MAIN STEAM FLOW,BLR TOTAL AIR FLOW,SH ATMP-1A SPRAY CTRL 50% VLV,SH ATMP-1B SPRAY CTRL 50% VLV,CID FAN A BLADE PITCH POS,FD FAN B BLADE PITCH FB,TOT OFA FLOW,ECO INLT FW FLOW 1
2021-01-04 7:00,48.80205254,38.85785797,43.6230672,36.6003674,,47.40522511,41.36603235,46.15356521,40.64545976,,47.527181,41.07082828,44.12983146,37.55939928,,50.66780259,46.86311353,51.90490799,43.91409849,,52.96160783,48.3740607,51.88782903,41.69410271,,816.47,294.17,2140.58,2787.22,51.97,53.51,49.43,39.84,743.31,2015.55
2021-01-04 8:00,49.13347405,39.28560646,44.23650184,37.39719309,,47.55158323,41.66047797,46.59513411,40.70591586,,47.72977132,42.02605052,45.03776467,38.10063319,,50.60610569,47.89398508,52.36054339,43.94531672,,53.15893197,48.0477778,51.7738756,41.38572648,,816.43,295.12,2143.93,2798.28,49.54,57.98,49.84,40.2,748.57,2017.5
2021-01-04 9:00,48.94536375,39.63753113,44.53047866,37.81887079,,47.24288184,41.9311904,46.99790086,40.86608322,,47.56478732,41.80927727,44.79064701,37.62335007,,50.62037672,48.88684528,52.63438211,43.79709005,,52.83629536,47.96220652,51.7095259,41.24415961,,816.3,291.35,2146.84,2803.33,48.87,58.11,49.75,40.03,699.46,2027.73
2021-01-04 10:00,50.68469879,39.89058736,44.60499908,37.63615836,,48.88940839,42.17411639,46.75070209,40.81337031,,49.00915236,42.53442489,45.32384793,38.538633,,51.95847089,48.65471758,51.81341335,43.63359638,,54.17038345,48.42863817,52.16160661,41.77275517,,809.36,291.29,2131.42,2788.24,49.15,17.8,50.1,38.43,564.75,2047.17
2021-01-04 11:00,54.1307451,40.28019447,44.53201964,37.04438179,,50.60535571,41.79565961,45.83279028,40.56535066,,54.70868949,43.75896124,46.19945679,39.6537158,,58.00153629,49.83673204,52.73623759,44.65188904,,55.36551906,49.80758751,53.39307028,43.04846507,,817.61,294.97,2146.94,2845.13,81.34,30.99,51.05,41.25,804.58,2013.14
2021-01-04 12:00,53.26594992,39.88472804,43.61099434,35.15366968,,50.07673362,41.59318574,45.54647561,40.2570702,,53.23620689,43.12021037,45.39954236,38.47687513,,55.78557248,49.48189694,52.01785788,43.81186626,,56.63524954,52.39431101,56.24068169,45.69719815,,814.57,292.69,2132,2799.1,76.18,23.16,49.76,40.4,760.79,2008.23
2021-01-04 13:00,51.36873034,40.19419562,43.83120941,34.90943995,,47.449566,41.47710378,45.29547463,40.13787302,,50.391748,42.8731924,45.02788987,38.05684515,,53.9881313,49.94614217,52.94843557,44.26222507,,55.9078673,51.74907916,55.81514349,44.63027829,,816.49,293.83,2140.15,2800.6,77.16,26.69,50.42,40.61,761.09,2013.08
2021-01-04 14:00,51.71022941,41.39337581,45.12308213,36.58585499,,47.59552482,41.64917076,45.67575221,40.21966277,,50.6264094,42.97202388,45.40772977,38.60777801,,54.34904253,50.07316889,52.76577637,44.21750898,,56.13511121,52.19479463,55.86263481,45.10398333,,816.23,293.01,2135.95,2784.44,84.13,29.39,49.94,40.29,746.14,2004.11
2021-01-04 15:00,51.41721087,42.12325425,46.17363974,38.98986883,,47.39230066,42.2112726,46.27645829,40.49654713,,50.13526734,43.38871242,45.52106912,38.50939824,,54.63211271,50.68921536,53.31375288,44.53549983,,56.42321122,52.66927796,56.35672451,45.47525531,,817.66,292.97,2139.67,2790.35,84.56,30,50.27,40.56,752.81,2005.57
2021-01-04 16:00,51.0067838,41.77352163,46.13471056,39.24794496,,47.29430349,41.37507755,45.60757675,40.23610152,,50.32290168,43.42672537,45.59913566,38.66239217,,53.98065742,50.07524138,52.75491226,44.24400137,,55.69122865,52.00875457,55.56573641,44.83123301,,818.11,293.17,2135.72,2774.46,75.55,33.2,49.58,40.24,732.24,2007.41
2021-01-04 17:00,50.77341118,41.90982994,46.38306695,39.17083382,,47.39350198,41.51265192,45.48017684,40.24123004,,50.04440072,43.32738917,45.36928445,38.30372437,,53.98019769,48.71387597,52.87557518,44.13824654,,56.2527416,52.44258708,55.97618428,44.99134197,,816.87,293.25,2129.29,2771.25,78.28,26.41,49.13,40.1,728.12,2003.58
2021-01-04 18:00,50.83644068,41.51127778,45.91197142,39.24019048,,47.27262658,41.73002652,45.57355818,40.27270751,,49.59432972,42.74263387,44.69585786,37.8643025,,54.2477446,48.17883819,53.07471564,44.3934129,,55.57983086,51.65769614,55.06680693,44.07429768,,813.03,292.29,2123.96,2767.62,71.06,33.69,49.36,40.14,728.78,1998.76
2021-01-04 19:00,50.7441205,41.16942279,45.11084513,37.26853872,,47.10101431,41.95450097,46.17633824,40.40584088,,49.30768991,42.60968559,44.72804649,37.72957785,,54.1414867,49.28400153,53.56269769,44.41800469,,55.87240514,51.74882865,55.26533638,44.26387966,,813.54,293.06,2126.64,2769.08,70.77,31.99,49.56,40.15,726.66,2004.17
2021-01-04 20:00,50.63596797,41.02118509,44.50800553,35.54405774,,47.12549948,42.1925295,46.73471621,40.59466675,,49.43275106,43.08425157,45.2477875,38.15731713,,54.22137574,50.32438477,54.26637687,44.42793191,,55.22169828,50.64750712,54.39455875,43.05077162,,815.22,293.04,2131.12,2774.79,79.71,30.19,49.66,40.37,733.18,2002.34
2021-01-04 21:00,52.75712839,42.53210505,46.05095661,37.58705775,,49.86818413,43.11336622,47.45927637,40.85334331,,49.82569524,43.25846219,45.49683296,38.44746354,,55.23384379,50.59783321,54.32793836,44.71343319,,55.66983428,51.5314221,55.23647897,43.65641162,,813.57,292.59,2133.29,2781.23,52.85,12.52,49.26,40.43,741.35,2048.34
2021-01-04 22:00,64.372309,53.62290739,57.0518592,44.94338661,,62.15109975,53.72878298,57.69371298,45.79212254,,60.82704975,55.05336141,56.19117048,48.19795586,,63.07830126,57.24864068,59.56962519,48.29359222,,62.32821582,57.12199664,59.77974174,48.57670268,,812.71,293.3,2132.46,2773.72,50.8,4.98,49.55,40.48,735.04,2051.69
2021-01-04 23:00,55.86883426,42.12547984,46.26889217,38.86326333,,53.00906203,42.23833679,46.62019251,40.44914793,,53.54914618,43.06336874,45.84683339,39.17601665,,58.05932366,51.99517077,56.08878202,46.9851852,,57.30641008,51.50470962,55.58493283,45.31487534,,815.25,293.31,2132.76,2777.48,62.46,6.43,49.86,40.6,740.16,2035.37
2021-01-05 0:00,52.42660053,42.02310659,46.52545469,37.37202108,,50.50598049,41.837071,46.62317496,40.43369209,,51.35073757,43.06659514,45.76620189,38.83428465,,55.34097187,51.7460616,56.36074384,46.8314255,,56.18344395,51.42674051,55.83920353,45.261291,,814.42,292.47,2128.2,2765.96,71.95,22.55,49.62,40.3,729.56,2009.09
2021-01-05 1:00,51.85348209,41.82188666,47.06061461,38.26096379,,48.56200406,42.0870932,46.35859863,40.43648188,,50.09222877,42.96408226,45.55232528,39.20250457,,54.86546902,51.42162597,55.81364412,45.99148587,,54.84362118,50.25019293,54.56991947,43.93697124,,816.82,292.41,2131.96,2766.58,83.79,33.33,49.43,40.38,730.85,1995.27
2021-01-05 2:00,51.78906687,41.33242923,46.67158148,38.16487124,,48.31663536,41.80100009,45.8636357,40.34913796,,49.585723,42.08561719,44.75565866,38.38625941,,53.85960746,49.49941112,53.89363634,44.94923327,,54.3402512,49.43958627,53.78165232,43.02918344,,817.31,291.84,2129.74,2763.08,83.95,28.2,49.28,40.29,727.05,1997.46
2021-01-05 3:00,51.60422616,40.93422546,46.45158238,38.27637811,,47.02813754,41.43790222,45.55876643,40.3228221,,49.4277182,42.08806431,44.71027002,38.28509537,,54.32345637,49.58714268,54.79846848,45.72758548,,54.41380437,49.83350456,54.14526252,43.10544144,,817.25,292.32,2130,2774.49,81.09,26.84,49.56,40.38,736.86,2001.77
2021-01-05 4:00,51.29756811,40.2654051,45.48167993,37.57066436,,46.86857795,41.43618299,45.64957655,40.36945721,,49.39596636,42.33999278,45.01291866,38.45700346,,54.33108938,49.54279004,54.67653019,45.64858159,,54.47871282,49.2377704,53.38972499,42.71770527,,815.39,291.93,2124.78,2748.03,85.31,34.45,48.81,39.72,708.59,1987.26
2021-01-05 5:00,50.78511134,40.10445167,45.30444147,37.70690751,,46.19267314,41.33217776,45.62495658,40.30230981,,49.10802726,42.28883352,45.07277617,38.4647828,,54.18044612,49.54701578,54.6356724,45.5628813,,54.91963906,48.86798858,53.65820934,42.74866415,,807.24,288.28,2102.54,2733.08,59.36,30,48.25,39.29,699.99,1994.03
2021-01-05 6:00,50.91024116,39.78058295,44.95283864,37.74258724,,46.80767204,41.63968476,45.8158663,40.45532371,,50.05144678,43.55363602,46.17806466,39.68842106,,54.70260689,50.16854511,55.21367713,46.21304693,,54.40916246,48.61511024,53.22370432,42.48701716,,809.16,289.7,2105.42,2738.11,53.81,33.49,48.43,39.39,702.41,1997.02
2021-01-05 7:00,49.69848128,38.97224975,43.52575882,36.38226366,,46.20968463,41.58760376,45.74175471,40.4629494,,49.27725778,42.65491161,45.15232878,38.54467613,,53.92488913,49.53295099,54.60593966,45.79799378,,54.04553594,48.37005137,52.86183212,42.17476759,,809.53,289.1,2110.99,2730.19,79.8,37.45,48.26,39.11,693.55,1974.92
2021-01-05 8:00,50.01895512,39.29062768,43.80926097,36.8362773,,46.18501163,41.70595469,46.17460615,40.48504181,,49.20349378,43.16282552,45.66018905,38.780495,,53.93132469,50.83764724,55.1214919,45.99633572,,54.37259612,48.6576124,53.16754609,42.4534409,,816.57,292.34,2139.12,2762.24,67.81,38.35,49.09,39.79,720.85,2017.06
2021-01-05 9:00,50.40240843,39.81738248,44.30344253,37.46475708,,46.95183887,41.86868764,46.46406248,40.49947606,,48.9336451,42.94934864,45.39825919,38.2507786,,53.47845382,50.54421495,54.45598844,45.21859013,,54.78857224,49.77944879,53.57598379,43.00455599,,816.12,292.04,2135.61,2786.58,52.61,35.14,49.03,40.17,747.59,2026.09
2021-01-05 10:00,49.84806669,39.84121049,44.04113063,36.92508713,,46.82596618,41.94160299,46.57369686,40.697642,,48.53681081,42.29578235,44.72425242,37.51901831,,52.5330406,49.76502462,53.27018842,44.57727768,,55.18413774,50.78745404,54.50011277,43.69071281,,814,291.26,2138.38,2748.7,69.73,38.15,48.14,39.31,712.24,2013.07
2021-01-05 11:00,52.84230286,39.47665967,43.69714245,36.44848672,,49.67488262,41.44320832,45.88095848,40.47006773,,51.18855573,41.35854791,44.05621936,37.33482518,,55.54132,49.00242936,52.44571805,44.44755963,,56.19390273,50.40772653,54.34804055,43.60635275,,814.11,291.43,2137.53,2751.63,76.64,40.52,48.52,39.46,715.92,2004.16
2021-01-05 12:00,52.96477232,38.96229481,43.30960185,36.31024468,,49.57457569,40.82946074,45.06488888,40.19753937,,52.12340999,41.27828485,43.85354686,37.38375859,,56.0161145,49.22471659,52.99062433,44.73866422,,55.50213917,49.42673696,53.29799372,42.71261787,,813.16,291.48,2128.77,2738.42,75.46,41.01,48.25,39.21,707.72,1995.23
2021-01-05 13:00,52.13414609,39.04785318,43.34249179,36.2157901,,49.01275594,40.86984885,45.06131947,40.18128114,,52.03106004,41.88900818,44.42734196,38.04202716,,56.00442799,49.67632708,53.50177747,44.88933885,,54.99450114,48.46898209,52.91179233,42.06036164,,814.88,292.69,2134.16,2748.77,64.84,35.25,48.55,39.55,713.51,2013.48
2021-01-05 14:00,53.21275097,39.40924647,43.7646617,36.72226558,,49.19302862,41.20941589,45.54569114,40.34535676,,51.85233312,42.30504032,44.94395719,38.34239114,,55.95948763,49.28919021,53.09099729,44.75678677,,55.74656662,48.46880048,52.94351145,42.19084753,,813.15,293.81,2123.07,2769.78,63.04,33.43,48.92,40.03,733.1,2004.05
2021-01-05 15:00,51.03042113,39.61471305,44.10515052,37.0495774,,48.10533446,41.23415086,46.18583477,40.52569646,,51.16861314,43.1330661,45.64867217,38.58759268,,54.49897427,50.10470034,54.33072289,45.33033676,,55.20272059,48.87831133,53.6922769,42.46996921,,817.94,292.64,2132.6,2759.88,73.43,39.19,48.44,39.75,727.05,2000.36
2021-01-05 16:00,50.64548894,39.47176198,43.93853955,36.51035172,,46.44742545,40.96025311,45.4284882,40.34152753,,49.60608909,42.15913783,44.65329488,37.90701708,,53.17517118,47.96144623,52.78753677,44.45569367,,54.67894189,48.62106731,53.19562055,42.24070994,,818.21,291.67,2134.67,2765.71,69.92,38.77,48.5,39.49,731.39,2006.72
2021-01-05 17:00,51.04634836,39.90073532,44.31743822,36.73401977,,47.35206778,41.07331754,45.80823753,40.4174259,,50.21724805,43.07030666,45.74969154,39.04203764,,54.03294869,49.01542726,53.7219698,45.11044804,,55.29767261,49.96020998,54.09505467,43.01110674,,819.13,294.8,2130.77,2793.39,85.1,29.69,49.08,42.04,904.83,1995.22
2021-01-05 18:00,52.40757696,40.29431794,44.72236537,36.43710506,,47.43358809,40.38390719,46.15481321,40.25444431,,51.24081244,43.48704366,46.66180837,39.83123398,,55.88328682,50.2332939,55.44867488,46.40324155,,56.52674143,50.19087974,54.81104308,43.52725423,,813.79,292.08,2124.92,2747.02,82.45,38.34,47.72,40.98,876.92,1982.96
2021-01-05 19:00,51.68209674,40.10505287,44.97652366,37.18055817,,47.16980067,40.48972239,46.83480708,40.44202658,,50.96489693,43.78985392,47.01478353,39.84810514,,54.99285614,50.31872789,54.98436328,45.74555963,,56.37436554,50.57192422,55.20776286,43.89140323,,802.78,289.66,2098.54,2722.95,69.81,46.63,47.51,40.52,864.64,1963.06
2021-01-05 20:00,52.32179769,40.23768738,45.00495389,37.34361005,,47.46032208,40.53523054,46.81323903,40.43428636,,50.96465339,44.46527172,48.0232493,41.23160393,,56.21754376,52.10634519,56.55776754,46.65396206,,56.14777025,49.60972158,54.69487592,43.08198549,,802.69,290.64,2100.61,2741.67,78.73,33.89,47.59,40.81,872.48,1971.82
2021-01-05 21:00,53.10880996,39.76691767,44.57169388,36.67714456,,48.93819595,40.60512381,46.50600685,40.41601366,,51.55700905,44.65770097,48.2462594,41.96008578,,56.3706367,51.3857733,55.91218885,46.31868742,,57.14532002,50.88864457,55.6737414,44.1460346,,802.07,290.27,2096.08,2746.64,78.09,23.48,47.63,40.97,881.15,1973.6
2021-01-05 22:00,55.71962345,41.43643224,45.86339076,36.91439343,,52.83980346,42.76084813,48.55514383,41.11769689,,53.08495841,43.30242055,47.14622077,40.82186181,,57.68990775,49.91303351,54.38022992,45.2622195,,56.68221216,49.681842,54.83502978,43.16889804,,803.72,289.74,2103.23,2719.18,60.79,14.97,46.77,40.22,855.85,2004.87
2021-01-05 23:00,64.57595251,52.56495759,56.61725877,44.14276806,,61.44166014,52.2456718,57.35187923,46.36428488,,60.94185835,54.98361995,56.35560981,48.91555155,,63.10371296,56.80397715,59.46749275,48.75739836,,63.057743,56.82590633,60.4743607,48.84386954,,805.75,290.51,2104.53,2727.67,73.84,17.97,47.45,40.58,863.28,1987.26
2021-01-06 0:00,53.66834379,42.67685596,47.50578523,36.78985482,,50.45799599,43.21815968,50.54380126,41.979323,,52.24682378,44.67974204,48.26426251,41.97383743,,56.85520266,52.51680314,57.14061207,47.88324472,,58.4122234,53.15968679,58.46569741,47.79323698,,807.08,292.35,2109.39,2754.73,81.12,36.25,48.33,41.17,877.47,1974.78
2021-01-06 1:00,52.25491911,43.20334248,47.60656737,37.44259171,,49.22926624,42.22518424,49.06976132,41.07266076,,50.95220964,44.27054462,47.89551068,41.45992519,,53.77613347,49.94343576,55.17492871,45.57804895,,57.2910537,52.31308997,57.30462821,46.44511837,,814.5,292.6,2125.54,2770.35,88.97,35.69,48.3,41.38,892.97,1985.14
2021-01-06 2:00,52.26054735,42.04906333,46.20237103,36.77120419,,48.8807176,41.24844317,47.43091166,40.50203881,,51.33482634,44.5471417,48.11542055,41.70763296,,54.31347233,50.04497967,55.12439995,45.9133687,,56.83326438,52.50156625,56.9125834,46.18115614,,816.23,291.79,2127.97,2763.06,83.3,36.58,48.16,41.27,889.44,1990.78
2021-01-06 3:00,52.34617545,40.38777753,44.81109423,36.29228918,,48.49203726,40.01730153,45.936779,40.26300023,,51.28260179,43.89794859,47.76294714,41.30779539,,54.77936573,51.42265311,56.48782155,47.65989017,,56.69861949,52.06977941,56.53354038,45.73875464,,816.38,292.6,2126.3,2776.76,94.79,17.2,48.54,41.5,902,1994.62
2021-01-06 4:00,51.28891314,39.47388374,44.10075726,36.17497289,,47.55457769,39.78625453,45.72900901,40.23457369,,49.90484216,41.78537455,46.00200576,39.64335487,,53.79897557,48.97730165,54.3243376,45.32985823,,56.81106249,51.4466137,55.86441353,45.0959159,,813.53,294.39,2119.47,2732.42,92.69,25.63,47.73,40.57,842.24,1986.84
2021-01-06 5:00,51.402221,40.80573924,44.52358761,36.08981033,,47.92679301,39.96553638,46.07522671,40.40714964,,50.24891531,42.55125471,46.94800897,40.69436899,,55.33546933,51.65207167,56.35507515,47.43721686,,57.07950238,51.84454147,56.25708878,45.52147607,,815.1,294.46,2124.76,2748.57,80.54,25.53,48.25,40.91,855.25,1999.15
2021-01-06 6:00,51.40318434,41.22773283,44.30369159,35.97117472,,47.98498134,39.99752475,45.87062836,40.367204,,50.31627271,43.4691722,48.0268285,41.92929119,,52.96333689,48.46070119,53.34209123,44.9727176,,56.9841756,51.49395288,56.11795158,45.17879749,,816.06,295.95,2126.06,2773.1,75.43,27.64,48.88,41.43,874.32,2002.88
2021-01-06 7:00,51.22564079,40.11717772,43.8671708,36.05278,,47.72589739,39.66978374,45.54782053,40.20019522,,50.31559509,43.20427426,47.59778539,41.32212617,,52.96702277,47.6020764,52.8360411,44.71382708,,56.95600105,50.94427177,55.54580812,44.61896791,,814.72,296.75,2129.04,2781.62,69.4,32.36,49.02,41.47,877.08,2006.92
2021-01-06 8:00,51.50161643,39.64697926,43.98783112,36.2735404,,47.55665972,39.85999233,45.96642932,40.32687682,,50.70923439,44.51736747,49.02933989,42.65604832,,53.4477955,49.95496442,54.236145,45.78424328,,56.93223744,51.133865,55.33841958,44.54799446,,816.95,294.98,2139.96,2792.11,78.3,32.86,49.24,41.59,898.34,2009.34
2021-01-06 9:00,51.53058993,39.98542521,44.63280825,37.18570076,,47.75494624,40.45369694,46.8732274,40.68667536,,50.06834562,43.94858329,48.22337706,41.72701008,,52.78539418,49.63397468,53.82488822,44.86314962,,57.21620505,51.65651946,55.63158058,45.00453234,,813.99,293.25,2130.88,2777.16,81.91,31.49,48.82,41.25,899.53,1999.74
2021-01-06 10:00,50.88845023,40.06986129,44.14164927,36.78737553,,47.82640203,40.95804725,46.525359,40.60653862,,49.4257807,43.2950015,46.67513496,39.90207899,,53.53246533,51.34224414,54.41383552,45.94319103,,57.0379209,51.16420542,55.14559434,44.43839098,,808.2,288.95,2115.89,2754.2,84.03,31.9,48.3,40.84,906.95,1989.86
2021-01-06 11:00,52.01550929,39.83666721,43.59676402,35.9952133,,49.49547931,40.47397486,45.67097165,40.25447434,,50.79865651,44.35173445,47.79221816,41.15654303,,53.85922266,49.45433171,52.96948045,45.0788961,,57.75684852,51.86273416,55.66877538,45.00835193,,806.02,289.23,2112.4,2742.65,91.7,16.02,48.36,40.75,894.13,1986.61
2021-01-06 12:00,54.23360989,39.55963873,43.40090362,35.8525115,,51.53079201,40.58608218,45.7395458,40.22113425,,53.17510287,42.79026475,46.03367724,39.70721734,,57.00096531,49.54056098,53.18062011,44.94018192,,58.04848254,51.52284714,55.8701357,45.15113831,,801.41,287.41,2098.44,2727.97,74.73,41.44,48.13,40.59,892.58,1968.49
2021-01-06 13:00,52.98280401,39.23126886,43.22056759,35.80901422,,51.1929704,39.9632548,45.30685025,39.97764574,,52.29101575,42.76420284,46.28582383,39.87717832,,55.45762048,49.66591063,53.10585333,44.95483412,,56.87712692,50.4984122,54.85041651,44.14784867,,806.53,288.64,2107.97,2729,77.66,33.97,48.63,40.86,885.25,1978.57
2021-01-06 14:00,51.13694397,39.12894609,43.51667069,36.00968964,,48.28772202,39.81489863,45.52061439,40.0144911,,49.80510316,43.0435468,46.68708325,40.33061,,53.91919536,49.303256,52.99533606,44.81307657,,56.30456622,50.37908091,54.73497693,43.84710018,,802.19,286.19,2095.11,2688.41,92.91,27.11,47.68,40.07,858.51,1954.17
2021-01-06 15:00,50.69339733,39.08913123,43.11427144,35.82087487,,47.63203006,40.25813604,45.83473692,40.14982676,,49.68337006,42.99085819,46.55643686,40.01017886,,54.04249324,49.61279795,53.1501853,44.98206474,,55.56574979,49.23564611,53.82200046,42.97581653,,810.5,291.77,2115.05,2753.19,80.03,30.76,49.34,41.43,886.92,1994.57
2021-01-06 16:00,51.33054593,39.61877471,43.98276358,36.27964326,,48.14232478,40.30464158,46.5482144,40.54640596,,50.64355829,43.84417255,47.77060192,41.27643211,,54.2294067,50.19678615,53.7935293,45.53871803,,56.25399113,50.766134,55.08530435,44.20991895,,809.35,289.52,2116.65,2740.08,75.66,33.61,48.98,41.09,889.71,1989.42
2021-01-06 17:00,51.24617486,39.30521743,43.78814045,36.03701233,,48.09262919,39.85312563,45.94032274,40.24677893,,49.98247635,43.26380055,47.39551169,40.87693715,,53.89765675,49.55592144,53.15650273,44.83492339,,56.65272538,51.70567863,55.54746087,44.72020277,,701.44,254.7,1830.07,2431.59,69.01,37.6,42.66,35.19,700.67,1718.61
2021-01-06 18:00,52.76751087,39.58371038,44.97677834,36.75363092,,50.50621974,41.09598146,47.25552889,40.99347129,,53.05863144,46.46380212,50.53583079,44.41569664,,56.29492063,50.732678,55.36072091,46.5283774,,55.5949604,49.67420975,54.42091034,43.83912281,,611.82,235.91,1606.98,2255.21,99.83,36.51,39.57,31.98,579.97,1519.05
2021-01-06 19:00,49.87273493,39.41657848,45.61350245,37.44752159,,48.08975575,40.57191458,46.97953593,40.52742297,,50.06296288,44.37316102,48.18664134,42.20704108,,55.20089108,51.79337488,56.8880191,47.35610693,,53.53582635,47.90035209,52.97051711,42.68245311,,661.84,261.9,1814.77,2469.13,74.34,22.68,43.79,36.08,721.76,1748.33
2021-01-06 20:00,49.90606668,39.60690774,45.78088018,37.56908472,,47.21897402,40.18060987,46.594087,40.39707438,,49.19133798,44.78029799,48.68165267,42.5829049,,53.98855634,51.57781589,56.31888057,46.57274743,,52.89675421,47.11851406,52.48778515,42.52961017,,808.86,292.8,2116.57,2775.87,50.87,15.12,49.05,41.76,898.53,2038.76
2021-01-06 21:00,60.64803799,51.11470484,55.20930608,43.46551062,,57.6613665,50.92262481,55.82059455,45.39449062,,58.05685257,53.82716745,55.58125533,48.32412502,,58.29262531,54.19644834,55.38111826,46.19021896,,60.2117735,55.17090791,58.30465838,46.69270405,,804.41,290.65,2101.69,2744.54,42.7,15.13,48.65,41.24,885.74,2030.36
2021-01-06 22:00,60.60505723,46.58538061,51.44956131,39.85831689,,58.46173899,47.63601396,53.41906039,43.38983559,,56.34616352,47.20743354,50.24098125,43.32493031,,59.92265912,54.43846734,55.2106308,45.82413532,,60.81765529,54.95372193,58.39695038,48.15666287,,805.92,289.99,2108.16,2738.68,59.11,26.07,48.97,41.05,886.19,2005.68
2021-01-06 23:00,55.07991452,43.15061877,48.42895192,36.47029461,,51.77820409,43.85028088,49.98599613,41.07722811,,52.9560951,44.25008219,48.2255497,41.73433038,,55.3755332,49.94717092,52.16714738,43.73194781,,58.7979599,52.69603718,57.21075759,47.20444826,,806.88,290.9,2103.14,2733.01,84.59,34.87,49,40.92,871.81,1968.56
2021-01-07 0:00,52.37067123,43.11370132,48.00564435,37.57701645,,50.22696026,40.39498938,46.84547788,40.33274685,,51.8778912,42.6044343,47.23508684,41.02229261,,52.88595142,49.3393165,53.05351828,44.16582243,,58.00732257,52.43482237,56.90449201,46.4332704,,809.77,294.06,2114.48,2780.46,64.25,54.85,49.62,41.23,883.43,1986.02
2021-01-07 1:00,51.539777,43.98410385,48.23696078,37.81612921,,49.57588114,41.41011597,47.15623485,40.56421641,,51.07047788,44.04667994,47.83685356,41.17603366,,51.97996545,49.34302411,53.11601679,43.73824042,,57.72783934,52.31350179,56.77285156,45.95480211,,947.04,340.36,2510.01,3215.06,71.88,40.9,57.77,48.4,1075.63,2392.73
2021-01-07 2:00,52.83353614,43.50702567,48.11298477,38.09971113,,50.05561435,42.84540296,47.26003182,40.80513597,,52.37351281,46.24144105,49.43807974,42.26790434,,54.79061776,52.42439681,54.52461504,46.42989849,,56.89018131,52.95569002,56.52404902,46.23184137,,972.22,341.37,2567.54,3230.17,78.28,37.49,58.56,48.67,1108.82,2436.14
